20.81,20.81,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4354,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4353,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4352,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4352,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4353,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4353,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4358,0.0

20.81,20.81,20.94,68.0,4.0,254.0,2.4346,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4347,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4348,0.0

20.81,20.81,20.94,70.0,3.0,254.0,2.4368,0.0

20.81,20.81,20.94,68.0,4.0,254.0,2.4369,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.436,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4363,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4361,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4359,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.436,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.436,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4359,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4357,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4363,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4363,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4359,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4358,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4347,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4346,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4343,0.0

20.81,20.87,20.94,70.0,4.0,254.0,2.4342,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4345,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4348,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4343,0.0

20.81,20.87,20.94,69.0,3.0,254.0,2.4341,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4339,0.0

20.81,20.87,20.94,69.0,3.0,254.0,2.434,0.0

20.81,20.87,20.94,69.0,3.0,254.0,2.4334,0.0

20.81,20.87,20.94,70.0,3.0,255.0,2.4331,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4333,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4318,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4319,0.0

20.81,20.87,20.94,70.0,4.0,254.0,2.4324,0.0

20.81,20.87,20.94,70.0,3.0,254.0,2.4324,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4342,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4339,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4332,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4339,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.434,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4335,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4336,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4335,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4333,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4337,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4341,0.0

20.81,20.81,20.94,70.0,3.0,255.0,2.4338,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4338,0.0

20.81,20.81,20.94,70.0,3.0,254.0,2.4339,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4336,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4337,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4336,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4337,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4336,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4335,0.0

20.81,20.87,20.94,70.0,4.0,254.0,2.4332,0.0

20.81,20.87,20.94,70.0,4.0,255.0,2.4331,0.0

20.81,20.87,20.94,70.0,4.0,255.0,2.4333,0.0

20.81,20.87,20.94,68.0,3.0,255.0,2.4338,0.0

20.81,20.87,20.94,71.0,4.0,0.0,2.4341,0.0

20.81,20.87,20.94,69.0,5.0,254.0,2.4334,0.0

20.81,20.87,20.94,68.0,3.0,255.0,2.4332,0.0

20.81,20.87,20.94,70.0,4.0,254.0,2.434,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4339,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4341,0.0

20.81,20.87,20.94,70.0,3.0,252.0,2.4342,0.0

20.81,20.87,20.94,67.0,5.0,251.0,2.4349,0.0

20.81,20.87,20.94,68.0,1.0,254.0,2.437,0.0

20.81,20.87,20.94,66.0,1.0,254.0,2.4372,0.0

20.81,20.87,20.94,67.0,1.0,254.0,2.4368,0.0

20.81,20.87,20.94,71.0,0.0,255.0,2.4374,0.0

20.81,20.87,20.94,71.0,1.0,255.0,2.4377,0.0

20.81,20.81,20.94,66.0,8.0,251.0,2.4382,0.0

20.81,20.81,20.94,68.0,2.0,3.0,2.4387,0.0

20.81,20.81,20.94,65.0,5.0,246.0,2.4382,0.0

20.81,20.81,20.94,68.0,1.0,4.0,2.4377,0.0

20.81,20.81,20.94,68.0,4.0,254.0,2.4379,0.0

20.81,20.81,20.94,70.0,2.0,254.0,2.4375,0.0

20.81,20.81,20.94,70.0,4.0,255.0,2.4377,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4392,0.0

20.81,20.81,20.94,70.0,3.0,0.0,2.4395,0.0

20.81,20.81,20.94,68.0,4.0,255.0,2.4392,0.0

20.81,20.81,20.94,68.0,3.0,254.0,2.4391,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4393,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4396,0.0

20.81,20.81,20.94,68.0,3.0,254.0,2.4394,0.0

20.81,20.81,20.94,70.0,3.0,255.0,2.4394,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4395,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4394,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4397,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4398,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4401,0.0

20.81,20.81,20.94,69.0,4.0,253.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4401,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4397,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4397,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4395,0.0

20.81,20.81,20.94,68.0,3.0,255.0,2.4394,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4391,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4403,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4403,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4393,0.0

20.81,20.81,20.94,68.0,4.0,255.0,2.4394,0.0

20.81,20.81,20.94,70.0,3.0,254.0,2.4393,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4392,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4396,0.0

20.81,20.81,20.94,68.0,3.0,255.0,2.4393,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4393,0.0

20.81,20.87,20.94,69.0,3.0,254.0,2.4398,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4396,0.0

20.81,20.87,20.94,69.0,3.0,254.0,2.4392,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4391,0.0

20.81,20.87,20.94,69.0,4.0,255.0,2.4396,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4394,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4391,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4388,0.0

20.87,20.81,20.94,69.0,4.0,255.0,2.4389,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.439,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4393,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4396,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4399,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4397,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4396,0.0

20.81,20.81,20.94,68.0,4.0,254.0,2.4397,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4388,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4395,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4396,0.0

20.81,20.81,20.94,69.0,3.0,0.0,2.4392,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4405,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4404,0.0

20.81,20.81,20.94,69.0,4.0,253.0,2.4401,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4404,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4403,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4406,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4401,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4401,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4399,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4403,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4405,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4399,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4402,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4401,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4399,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.44,0.0

20.81,20.81,20.94,68.0,3.0,255.0,2.44,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.44,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.439,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4387,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4381,0.0

20.81,20.81,20.94,69.0,4.0,255.0,2.4376,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4372,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.438,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4383,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4382,0.0

20.87,20.81,20.94,68.0,4.0,254.0,2.4384,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4381,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4378,0.0

20.87,20.81,20.94,68.0,4.0,255.0,2.4375,0.0

20.87,20.81,20.94,70.0,4.0,254.0,2.4371,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4368,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4365,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.436,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4357,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4351,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4345,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4344,0.0

20.81,20.87,20.94,68.0,3.0,254.0,2.4347,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4347,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4349,0.0

20.81,20.87,20.94,69.0,4.0,253.0,2.4334,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4321,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.432,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4327,0.0

20.81,20.87,20.94,69.0,4.0,254.0,2.4323,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4323,0.0

20.81,20.87,20.94,68.0,4.0,254.0,2.432,0.0

20.81,20.87,20.94,69.0,3.0,255.0,2.4319,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4317,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4319,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4313,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4316,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4317,0.0

20.87,20.81,20.94,70.0,4.0,254.0,2.4317,0.0

20.81,20.81,20.94,70.0,3.0,254.0,2.4316,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4322,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4322,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4323,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4324,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4327,0.0

20.81,20.81,20.94,70.0,4.0,254.0,2.4327,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4325,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4328,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.433,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4332,0.0

20.81,20.81,20.94,69.0,3.0,254.0,2.4333,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4331,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4328,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4342,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.434,0.0

20.87,20.81,20.94,70.0,4.0,254.0,2.4344,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4347,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4345,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4352,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.435,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4345,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4345,0.0

20.81,20.81,20.94,69.0,3.0,255.0,2.4348,0.0

20.81,20.81,20.94,69.0,4.0,254.0,2.4348,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4346,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4349,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4345,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4349,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4349,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4346,0.0

20.87,20.87,20.94,69.0,4.0,255.0,2.4344,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4341,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4353,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4353,0.0

20.87,20.87,20.94,68.0,4.0,255.0,2.4347,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4349,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4356,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4358,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4365,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4363,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.436,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4356,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4355,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4358,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,4.0,255.0,2.4355,0.0

20.87,20.81,20.94,68.0,3.0,254.0,2.4361,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4359,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4364,0.0

20.87,20.81,20.94,70.0,4.0,254.0,2.4364,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4361,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.436,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4371,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4372,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.437,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4372,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4375,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4375,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4371,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4367,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4364,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4365,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.436,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4359,0.0

20.87,20.81,20.94,68.0,4.0,254.0,2.436,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,4.0,255.0,2.4363,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4359,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4363,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.435,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4351,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.435,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4351,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4366,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4366,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4358,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.436,0.0

20.87,20.87,20.94,68.0,4.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4363,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4367,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4363,0.0

20.87,20.87,20.94,70.0,4.0,255.0,2.4362,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4361,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.436,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4358,0.0

20.87,20.81,20.94,70.0,3.0,255.0,2.4357,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4354,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4351,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4338,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4337,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4339,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4339,0.0

20.87,20.81,20.94,68.0,4.0,254.0,2.4341,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4344,0.0

20.87,20.81,20.94,70.0,3.0,254.0,2.4329,0.0

20.87,20.81,20.94,70.0,3.0,254.0,2.4331,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4328,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4325,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4328,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.432,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4321,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4326,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.433,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4329,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4332,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.433,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4326,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4328,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4324,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.432,0.0

20.87,20.87,20.94,68.0,4.0,255.0,2.4323,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4324,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4327,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4331,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4328,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4341,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4342,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.434,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4334,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4334,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4332,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4332,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4333,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4333,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4335,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4344,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4341,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4343,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4344,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4339,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4338,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4337,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4335,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4338,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4339,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4338,0.0

20.87,20.87,20.94,68.0,3.0,254.0,2.4337,0.0

20.87,20.87,20.94,70.0,3.0,255.0,2.4337,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4336,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.434,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4339,0.0

20.87,20.87,20.94,70.0,4.0,255.0,2.4337,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.434,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4343,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4343,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4344,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4347,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4363,0.0

20.87,20.87,20.94,69.0,4.0,255.0,2.4364,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.436,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4359,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4358,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4361,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4354,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4355,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4368,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4369,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4368,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4368,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4365,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4368,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4362,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4362,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4365,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4366,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4365,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4364,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4365,0.0

20.87,20.87,20.94,68.0,4.0,254.0,2.4367,0.0

20.87,20.87,20.94,69.0,4.0,254.0,2.4365,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4355,0.0

20.87,20.87,20.94,70.0,3.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,3.0,255.0,2.4358,0.0

20.87,20.87,20.94,70.0,4.0,254.0,2.4357,0.0

20.87,20.87,20.94,69.0,3.0,254.0,2.4359,0.0

20.87,20.87,20.94,68.0,4.0,255.0,2.4353,0.0

20.87,20.81,20.94,70.0,3.0,254.0,2.4353,0.0

20.87,20.81,20.94,69.0,3.0,255.0,2.4358,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.4364,0.0

20.87,20.81,20.94,69.0,3.0,254.0,2.438,0.0

20.87,20.81,20.94,70.0,4.0,254.0,2.438,0.0

20.87,20.81,20.94,69.0,4.0,254.0,2.4375,0.0

